country,Categories,Numbers
Bangladesh,C,77
Bangladesh,A,68
Bangladesh,A,86
Bangladesh,C,52
Bangladesh,B,51
Bangladesh,B,56
Bangladesh,C,76
Bangladesh,A,89
Bangladesh,C,97
Bangladesh,A,75
Bangladesh,B,94
Bangladesh,B,90
Bangladesh,C,84
Bangladesh,A,97
Bangladesh,C,71
Bangladesh,C,68
Bangladesh,C,78
Bangladesh,C,59
India,B,98
India,A,82
India,B,66
India,B,62
India,A,87
India,A,50
India,C,96
India,C,53
India,B,78
India,B,55
India,A,57
India,B,50
India,B,52
India,B,71
India,B,83
India,C,69
India,B,83
India,C,100
China,C,78
China,B,72
China,B,69
China,A,66
China,C,68
China,A,50
China,C,76
China,B,93
China,C,89
China,C,53
China,B,76
China,C,78
China,A,90
China,B,77
China,B,50
China,A,94
China,B,72
China,A,54
Pakistan,A,86
Pakistan,B,84
Pakistan,A,53
Pakistan,C,86
Pakistan,B,96
Pakistan,C,92
Pakistan,C,82
Pakistan,C,72
Pakistan,B,73
Pakistan,A,99
Pakistan,A,98
Pakistan,B,97
Pakistan,C,57
Pakistan,C,88
Pakistan,C,62
Pakistan,B,97
Pakistan,A,71
Pakistan,C,68
Pakistan,A,94
Pakistan,B,76
Pakistan,C,56
Pakistan,B,53
Pakistan,B,73
Pakistan,A,84
Pakistan,B,96